"level","level_multiplier","base_reward_ducats","reward_min_ducats","reward_max_ducats","elite_reward_ducats","boss_reward_ducats"
"1","1","30","26","35","41","56"
"2","1.1","33","28","38","45","61"
"3","1.21","36","31","41","49","67"
"4","1.331","40","34","46","54","74"
"5","1.4641","44","37","51","59","81"
"6","1.61051","48","41","55","65","89"
"7","1.771561","53","45","61","72","98"
"8","1.948717","58","49","67","78","107"
"9","2.143589","64","54","74","86","118"
"10","2.357948","71","60","82","96","131"
"11","2.593742","78","66","90","105","144"
"12","2.853117","86","73","99","116","159"
"13","3.138428","94","80","108","127","174"
"14","3.452271","104","88","120","140","192"
"15","3.797498","114","97","131","154","211"
"16","4.177248","125","106","144","169","231"
"17","4.594973","138","117","159","186","255"
"18","5.05447","152","129","175","205","281"
"19","5.559917","167","142","192","225","309"
"20","6.115909","183","156","210","247","339"
"21","6.7275","202","172","232","273","374"
"22","7.40025","222","189","255","300","411"
"23","8.140275","244","207","281","329","451"
"24","8.954302","269","229","309","363","498"
"25","9.849733","295","251","339","398","546"
"26","10.834706","325","276","374","439","601"
"27","11.918177","358","304","412","483","662"
"28","13.109994","393","334","452","531","727"
"29","14.420994","433","368","498","585","801"
"30","15.863093","476","405","547","643","881"
"31","17.449402","523","445","601","706","968"
"32","19.194342","576","490","662","778","1066"
"33","21.113777","633","538","728","855","1171"
"34","23.225154","697","592","802","941","1289"
"35","25.54767","766","651","881","1034","1417"
"36","28.102437","843","717","969","1138","1560"
"37","30.912681","927","788","1066","1251","1715"
"38","34.003949","1020","867","1173","1377","1887"
"39","37.404343","1122","954","1290","1515","2076"
"40","41.144778","1234","1049","1419","1666","2283"
"41","45.259256","1358","1154","1562","1833","2512"
"42","49.785181","1494","1270","1718","2017","2764"
"43","54.763699","1643","1397","1889","2218","3040"
"44","60.240069","1807","1536","2078","2439","3343"
"45","66.264076","1988","1690","2286","2684","3678"
"46","72.890484","2187","1859","2515","2952","4046"
"47","80.179532","2405","2044","2766","3247","4449"
"48","88.197485","2646","2249","3043","3572","4895"
"49","97.017234","2911","2474","3348","3930","5385"
"50","106.718957","3202","2722","3682","4323","5924"
"51","117.390853","3522","2994","4050","4755","6516"
"52","129.129938","3874","3293","4455","5230","7167"
"53","142.042932","4261","3622","4900","5752","7883"
"54","156.247225","4687","3984","5390","6327","8671"
"55","171.871948","5156","4383","5929","6961","9539"
"56","189.059142","5672","4821","6523","7657","10493"
"57","207.965057","6239","5303","7175","8423","11542"
"58","228.761562","6863","5834","7892","9265","12697"
"59","251.637719","7549","6417","8681","10191","13966"
"60","276.80149","8304","7058","9550","11210","15362"
"61","304.48164","9134","7764","10504","12331","16898"
"62","334.929803","10048","8541","11555","13565","18589"
"63","368.422784","11053","9395","12711","14922","20448"
"64","405.265062","12158","10334","13982","16413","22492"
"65","445.791568","13374","11368","15380","18055","24742"
"66","490.370725","14711","12504","16918","19860","27215"
"67","539.407798","16182","13755","18609","21846","29937"
"68","593.348578","17800","15130","20470","24030","32930"
"69","652.683435","19581","16644","22518","26434","36225"
"70","717.951779","21539","18308","24770","29078","39847"
"71","789.746957","23692","20138","27246","31984","43830"
"72","868.721652","26062","22153","29971","35184","48215"
"73","955.593818","28668","24368","32968","38702","53036"
"74","1051.1532","31535","26805","36265","42572","58340"
"75","1156.268519","34688","29485","39891","46829","64173"
"76","1271.895371","38157","32433","43881","51512","70590"
"77","1399.084909","41973","35677","48269","56664","77650"
"78","1538.993399","46170","39245","53095","62330","85415"
"79","1692.892739","50787","43169","58405","68562","93956"
"80","1862.182013","55865","47485","64245","75418","103350"
"81","2048.400215","61452","52234","70670","82960","113686"
"82","2253.240236","67597","57457","77737","91256","125054"
"83","2478.56426","74357","63203","85511","100382","137560"
"84","2726.420686","81793","69524","94062","110421","151317"
"85","2999.062754","89972","76476","103468","121462","166448"
"86","3298.96903","98969","84124","113814","133608","183093"
"87","3628.865933","108866","92536","125196","146969","201402"
"88","3991.752526","119753","101790","137716","161667","221543"
"89","4390.927778","131728","111969","151487","177833","243697"
"90","4830.020556","144901","123166","166636","195616","268067"
"91","5313.022612","159391","135482","183300","215178","294873"
"92","5844.324873","175330","149031","201629","236696","324361"
"93","6428.75736","192863","163934","221792","260365","356797"
"94","7071.633096","212149","180327","243971","286401","392476"
"95","7778.796406","233364","198359","268369","315041","431723"
"96","8556.676047","256700","218195","295205","346545","474895"
"97","9412.343651","282370","240015","324726","381200","522385"
"98","10353.578016","310607","264016","357198","419319","574623"
"99","11388.935818","341668","290418","392918","461252","632086"
"100","12527.8294","375835","319460","432210","507377","695295"
